https://github.com/abodelot/wallbreaker,Arkanoid/Breakout clone written in C++ and SFML
https://github.com/abodelot/sfml-widgets,A simple GUI module for SFML
https://github.com/HexMsh/gmds,GMDS is a meshing library for CAE purposes mainly
https://github.com/igorakim/pnet-simulator,Petri Net Simulator program
https://github.com/pszufe/OpenStreetMapXPlot.jl,Plotting functionality for the OpenStreetMapX.jl (Supports PyPlot.jl and Plots.jl with GR backend) 
https://github.com/pszufe/OpenStreetMapX.jl,OpenStreetMap (*.osm) support for Julia 1.0 and up
https://github.com/Ejay-3D/Marlin-Biqu,Custom Marlin Firmware For Biqu B1 3D Printer
https://github.com/bigtreetech/BIQU-B1,
https://github.com/TensorBFS/TropicalGEMM.jl,Fast Tropical matrix multiplication
https://github.com/johnBuffer/ClothSimulation,
https://github.com/johnBuffer/ZombieV,Top down Zombie shooter game in C++ using SFML as graphics library
https://github.com/TankOs/SFGUI,Simple and Fast Graphical User Interface
https://github.com/Kojirion/blackWolf,A chess gui to play on FICS
https://github.com/abangfarhan/graph-sfml,Graph + SFML
https://github.com/weirdNox/Generic-Grafcet,"Generic Grafcet implementation, in C, using metaprogramming."
https://github.com/osmandapp/OsmAnd,OsmAnd
https://github.com/cppinclude/cppinclude,Tool for analyzing includes in C++
https://github.com/include-what-you-use/include-what-you-use,A tool for use with clang to analyze #includes in C and C++ source files
https://github.com/libuv/libuv,Cross-platform asynchronous I/O
https://github.com/criptych/physfs,UNOFFICIAL Git mirror of PhysicsFS Mercurial repository. Please do not submit issues or pull requests here! Official website:
https://github.com/kahowell/physfs-cpp,PhysFS++ is a C++ wrapper for the PhysicsFS library.
https://github.com/guillaumechereau/goxel,Goxel: Free and Open Source 3D Voxel Editor 
https://github.com/Arxcis/imt2531-assignment2,Second project in graphics programming - An OpenGL 3D Object viewer/editor
https://github.com/rttrorg/rttr,C++ Reflection Library
https://github.com/repology/libversion,Advanced version string comparison library
https://github.com/AMDmi3/glosm,3D OpenStreetMap renderer
https://github.com/libSDL2pp/libSDL2pp,C++11 bindings/wrapper for SDL2
https://github.com/sshuair/awesome-gis,"ðŸ˜ŽAwesome GIS is a collection of geospatial related sources, including cartographic tools, geoanalysis tools, developer tools, data, conference & communities, news, massive open online course, some amazing map sites, and more."
https://github.com/youssefmyh/C-SDL-Draw-Isometric-Map,C++ SDL Draw Isometric Map
https://github.com/alandefreitas/matplotplusplus,Matplot++: A C++ Graphics Library for Data Visualization ðŸ“ŠðŸ—¾
https://github.com/pr4296/US-Map,"A C++ school project that uses publicly available elevation, city, and connecting distances data to draw and determine the shortest path between any two user-provided cities."
https://github.com/gabriellesantosleandro/Process-Mining-Petri-Net,Jupyter Notebook usando a biblioteca PM4PY ensinando sobre os conceitos bÃ¡sicos sobre Rede de Petri.
https://github.com/vldtecno/PTN-Engine,A Petri net based automation engine.
https://github.com/larics/Petri.Net,A tool for symulating discrete-event systems using Petri nets.
https://github.com/ghaerr/agg-2.6,AGG Anti-Grain Geometry Library
https://github.com/ImageMagick/ImageMagick,ðŸ§™â€â™‚ï¸ ImageMagick 7
https://github.com/GarethCalvert/PetriNetCode,C++ Code for Petri net simulations
https://github.com/nassarhuda/juliacon2020files,JuliaCon 2020 notebooks for the tutorial: Make your Julia code faster and compatible with non-Julia code
https://github.com/nassarhuda/JuliaTutorials,
https://github.com/the-moisrex/webpp,C++ web framework
https://github.com/Unity-Technologies/articulations-robot-demo,
https://github.com/adham-elarabawy/open-quadruped,An open-source 3D-printed quadrupedal robot. Intuitive gait generation through 12-DOF Bezier Curves. Full 6-axis body pose manipulation. Custom 3DOF Leg Inverse Kinematics Model accounting for offsets.
https://github.com/ModiaSim/Modia3D.jl,Modeling and Simulation of 3D systems
https://github.com/wjwwood/serial,"Cross-platform, Serial Port library written in C++"
https://github.com/nasa/Coordinate-systems-class-library,
https://github.com/nasa/fprime,F' - A flight software and embedded systems framework
https://github.com/goberoi/faceit,"A script to make it easy to swap faces in videos using the faceswap library, and YouTube videos."
https://github.com/serge-rgb/milton,An infinite-canvas paint program
https://github.com/symengine/symengine,"SymEngine is a fast symbolic manipulation library, written in C++"
https://github.com/symengine/SymEngine.jl,Julia wrappers of SymEngine
https://github.com/philipbecker/cpp-art,STL-compliant map and set container based on a C++11 Adaptive Radix Tree implementation.
https://github.com/SerenityOS/serenity,The Serenity Operating System ðŸž
https://github.com/shinglyu/3D_roulette,
https://github.com/enable3d/enable3d,ðŸ•¹ï¸ Standalone 3D Framework / Physics for three.js (using ammo.js) / 3D extension for Phaser 3
https://github.com/RippeR37/GLUL,OpenGL Utility Library.
https://github.com/ilmola/generator,A procedural geometry generation library for C++11
https://github.com/astraxel/Vanille,ImplÃ©mentation de rÃ©seaux de Kahn pour le cours de SystÃ¨mes
https://github.com/billyquith/GWork,Skinnable GUI with useful widget collection. Fork of GWEN.
https://github.com/nholthaus/units,"a compile-time, header-only, dimensional analysis and unit conversion library built on c++14 with no dependencies."
https://github.com/solodon4/Mach7,Functional programming style pattern-matching library for C++
https://github.com/ntcaston/AngryGL,
https://github.com/blurrypiano/littleVulkanEngine,Code repo for video tutorial series teaching Vulkan and computer graphics
https://github.com/arranstewart/gprolog_wrapper,c++ wrappers around the gprolog c API to improve type safety. WIP
https://github.com/logicmoo/wam_common_lisp,"Allow Lisp programs to stop implementing an ad-hoc, informally-specified, bug-ridden, slow implementation of less than half of ISO-Prolog."
https://github.com/hmazhar/moderngl_camera,A quaternion based camera for modern OpenGL
https://github.com/gareth-cross/quat,"Templated, unit-tested quaternion class with minimal dependencies."
https://github.com/Matematicas1UA/plman,Pacman-like game where the user controls the pacman with Prolog code
https://github.com/SWI-PrologTeamLudumDare32/LudumDare,Our Ludum Dare entry
https://github.com/skywind3000/kcp,:zap: KCP - A Fast and Reliable ARQ Protocol
https://github.com/gonnavis/3d-game-shaders-for-beginners,"ðŸ’¥This fork is THREE.js version.ðŸ’¥ ðŸŽ® A step-by-step guide to implementing SSAO, depth of field, lighting, normal mapping, and more for your 3D game."
https://github.com/xtensor-stack/xtensor,C++ tensors with broadcasting and lazy computing
https://github.com/kpeeters/tree.hh,An STL-like C++ header-only tree library
https://github.com/Unity-Technologies/UnityCsReference,Unity C# reference source code.
https://github.com/CoderJet/ThinMatrix-OpenGL-Tutorial,C++ version of ThinMatrix's OpenGL tutorial series.
https://github.com/Headturna/OpenGL-C---Tutorials,
https://github.com/Unity-Technologies/ShaderGraph,Unity ShaderGraph project
https://github.com/Unity-Technologies/HLSLcc,DirectX shader bytecode cross compiler
https://github.com/Nicolas-Constanty/Dnai.Editor,Dnai Editor - Visual Scripting (Node Editor)
https://github.com/SunnyValleyStudio/Simple-Traffic-System-Unity-2020,How to create a simple traffic system for a city builder type of game
https://github.com/miguelleitao/btosg,A thin abstraction layer to integrate Bullet and OpenSceneGraph
https://github.com/udexon/MI4,MI4: Metaprogramming in Forth â€” from HTML to Cryptocurrencies and beyond ....
https://github.com/Jay2645/Unreal-Polygonal-Map-Gen,An Unreal Engine 4 implementation of the Polygonal Map Generator for generating islands found at http://www-cs-students.stanford.edu/~amitp/game-programming/polygon-map-generation/
https://github.com/pvigier/gitamine,A graphical user interface for git
https://github.com/tompollok/paco,package container (paco)  is a template header library for creating mixed containers that can carry any anything from primitives to lambda functions to classes or structs. Just put anything into the container and it never looses its type information.
https://github.com/BalazsJako/ImGuiColorTextEdit,Colorizing text editor for ImGui
https://github.com/jhlagado/firth,Firth: A Forth for the Z80 CPU
https://github.com/CanalTP/libosmpbfreader,A simple C++ library to read OpenStreetMap binary files
https://github.com/easbar/fast_paths,Fast shortest path calculations for Rust 
https://github.com/maajor/OSMTrafficSim,TrafficSim using Unity ECS 2019.3
https://github.com/epyon/nova-ecs,Simplified version of the Nova ECS
https://github.com/jhawthorn/sdlmap,:earth_africa: A SDL + libcurl OpenStreetMap viewer
https://github.com/bernd-ulmann/lang5,Stack oriented language with many APL-like features.
https://github.com/Mars073/groupeA05,"A character evolves in a world, where he can move and meets monsters randomly on the ""map"". "
https://github.com/OpenTTD/OpenTTD,OpenTTD is an open source simulation game based upon Transport Tycoon Deluxe
https://github.com/wouterbeek/prolog_geo,Prolog-based GIS library (wrapper around GEOS and Proj).
https://github.com/phreda4/r3d4,r3 programing language for 64 bits Windows/Linux/Mac/Rasberry Pi 4
https://github.com/fonsp/Pluto.jl,ðŸŽˆ Simple reactive notebooks for Julia
https://github.com/Miragecoder/Urbanization,A Micropolis (Simcity classic) inspired city building game written in C#
https://github.com/Rkozik/kowloon-walled-city,"Vanilla JavaScript, HTML, and CSS game."
https://github.com/anvaka/city-roads,Visualization of all roads within any city
https://github.com/Fizzadar/opengl-graphing,2D & 3D graph plots in OpenGL (for University)
https://github.com/ornicar/lila,"â™ž lichess.org: the forever free, adless and open source chess server â™ž"
https://github.com/JuliaTeX/PGFPlots.jl,This library uses the LaTeX package pgfplots to produce plots.
https://github.com/jakob/TableTool,A simple CSV editor for the Mac
https://github.com/widelands/widelands,"Widelands is a free, open source real-time strategy game with singleplayer campaigns and a multiplayer mode. The game was inspired by Settlers IIâ„¢ (Â© Bluebyte) but has significantly more variety and depth to it."
https://github.com/andrewtholt/minforth,A Minimal Forth
https://github.com/Enlightenment/enlightenment,Mirror of https://git.enlightenment.org/core/enlightenment.git
https://github.com/ekoeppen/CoreForth,Forth for the ARM Cortex-M3
https://github.com/samoli/MacPaint,"MacPaint is the drawing program application which interacts with the user, interprets mouse and keyboard requests, and decides what is to be drawn where. The high-level logic is written in Apple Pascal, packaged in a single file with 5,822 lines. There are an additional 3,583 lines of code in assembler language for the underlying Motorola 68000 microprocessor, which implement routines needing high performance and some interfaces to the operating system."
https://github.com/amix/photoshop,Photoshop 1.0 Source Code
https://github.com/drankinatty/gtkwrite,GtkWrite Text Editor written in C and Gtk+2.
https://github.com/PeterForth/LEARNING-FORTH2020,Example files to practice  and use with Forth2020.exe 
https://github.com/PeterForth/ForthWin,
https://github.com/PeterForth/ForthWin-Download,A modern Forth 32bit for Windows Linux 
https://github.com/ForthWin/Forth2020UsersGroup,This space is dedicated to the members of the Forth Win Users Group in order to share their works and experiences with ForthWin.
https://github.com/LongJohnCoder/scheme.forth.jl,Scheme in FORTH in Julia.
https://github.com/tgvaughan/forth.jl,Forth system in Julia
https://github.com/penrose/penrose,Create beautiful diagrams just by typing mathematical notation in plain text.
https://github.com/zokrezyl/asciterm,"ArtSciTerm: terminal for artists, scientists and accidentally for engineers"
https://github.com/GNOME/gnome-builder,Read-only mirror of https://gitlab.gnome.org/GNOME/gnome-builder
https://github.com/HackerPoet/MarbleMarcher,A Fractal Physics Game
https://github.com/HackerPoet/NonEuclidean,A Non-Euclidean Rendering Engine for 3D scenes.
https://github.com/knightcrawler25/GLSL-PathTracer,A GLSL Path Tracer
https://github.com/wren-lang/wren,"The Wren Programming Language. Wren is a small, fast, class-based concurrent scripting language."
https://github.com/qtnc/swan,"Swan, small scripting language embeddable in C++ applications"
https://github.com/HackerFoo/poprc,A Compiler for the Popr Language
https://github.com/jcaraban/map,Parallel Map Algebra
https://github.com/locationtech-labs/geopyspark,GeoTrellis for PySpark
https://github.com/hardpixel/gedit-strip-whitespace,Gedit 3 plugin to strip trailing whitespace on file save.
https://github.com/uho/forth-notebooks,Forth Literate Programming with IPython notebook
https://github.com/TinkoffCreditSystems/Ogam3,Data transfer protocol based on a lightweight implementation of Scheme programming language written on C# for .NET enterprise development.
https://github.com/atilaneves/premock,Mock C functions using the preprocessor
https://github.com/bradn123/literateforth,Literate Programming in Forth
https://github.com/wkoszek/ncurses_guide,"NCurses Examples from the book ""Programmer's Guide to NCurses"" with improvements and fixes"
https://github.com/wkoszek/cweb,The CWEB System of Structured Documentation
https://github.com/ams-hackers/gbforth,ðŸ‘¾ A Forth-based Game Boy development kit
https://github.com/MicBosi/VisualizationLibrary,"Visualization Library is a C++ middleware for high-performance 2D and 3D graphics applications based on OpenGL 1.x-4.x supporting Windows, Linux and Mac OS X."
https://github.com/codr7/forthy2,a Forth (for you) too
https://github.com/EmuxEvans/gprof2dot,Converts profiling output to a dot graph.
https://github.com/Erdk/introtoprofiling,"Intorduction to profiling C\C++ applications. Description of different tools, comparison of capabilities and examples in code."
https://github.com/urlysses/1991,A server-side web framework written in Forth.
https://github.com/jrfondren/forth-servers,A series of increasingly complex servers in Forth
https://github.com/ForthWin/ForthGTK-Glade,
https://github.com/kamaljitsingh76/TclForth,Multi-platform desktop Forth based on Tcl/Tk
https://github.com/shepheb/forthboy,Gameboy emulator in (G)Forth
https://github.com/acgetchell/CDT-plusplus,Causal Dynamical Triangulations in C++ using CGAL
https://github.com/ReClassNET/ReClass.NET,More than a ReClass port to the .NET platform.
https://github.com/isocpp/CppCoreGuidelines,"The C++ Core Guidelines are a set of tried-and-true guidelines, rules, and best practices about coding in C++"
https://github.com/BjarneStroustrup/Programming-_Principles_and_Practice_Using_Cpp,This repository houses the header files available from http://www.stroustrup.com/Programming/PPP2code for use while learning C++ from Bjarne Stroustrup's book 'Programming:  Principles and Practice Using C++ (Second Edition).'  
https://github.com/invenia/PkgTemplates.jl,"Create new Julia packages, the easy way"
https://github.com/YingboMa/SafeTestsets.jl,
https://github.com/phreda4/r4,:r4 concatenative programming language with ideas from ColorForth.
https://github.com/ers35/colorforth,
https://github.com/jdupuy/dj_algebra,Lightweight linear algebra library
https://github.com/jdupuy/opengl-framework,Cross-platform OpenGL demos
https://github.com/adamwalker/dynamic-graph,Draw and update graphs in real time with OpenGL
https://github.com/irdvo/ffl,A general purpose Forth library
https://github.com/rohitvarkey/Compose3D.jl,A library to try and extend Compose.jl to 3D.
https://github.com/pranavtbhat/Graft.jl,Graph Toolkit for Julia
https://github.com/abhijithanilkumar/NetworkViz.jl,Julia Interface to visualize Graphs.
https://github.com/rohitvarkey/ThreeJS.jl,Julia interface to WebGL using Three-js custom elements and Patchwork.jl
https://github.com/forthy42/gforth,Gforth mirror on GitHub (original is on Savannah)
https://github.com/AmokHuginnsson/replxx,"A readline and libedit replacement that supports UTF-8, syntax highlighting, hints and Windows and is BSD licensed."
https://github.com/ssloy/tinyraytracer,A brief computer graphics / rendering course
https://github.com/ssloy/tinyraycaster,486 lines of C++: old-school FPS in a weekend
https://github.com/ssloy/tinykaboom,A brief computer graphics / rendering course
https://github.com/kujukuju/Tiled-Jumpario,Tiled fork for jumpario which removes extra functionality and adds a few extra things
https://github.com/andreasfertig/cppinsights,C++ Insights - See your source code with the eyes of a compiler
https://github.com/copperspice/copperspice,Cross platform C++ libraries
https://github.com/CppCon/CppCon2019, Slides and other materials from CppCon 2019
https://github.com/Framstag/libosmscout,"Libosmscout is a C++ library for offline map rendering, routing and location lookup based on OpenStreetMap data"
https://github.com/skypjack/entt,Gaming meets modern C++ - a fast and reliable entity component system (ECS) and much more
https://github.com/nlohmann/json,JSON for Modern C++
https://github.com/cameron314/readerwriterqueue,"A fast single-producer, single-consumer lock-free queue for C++"
https://github.com/NilsHolger/cppplaydesignpatterns,simple modern c++ design patterns
https://github.com/MarcoCaballero/klondike-patterns,"to comply with the principles of clean code and solid and using, as necessary, the Gamma design patterns"
https://github.com/OpenHDZ/GPS-GPRS-Arduino-Tracker,Notre projet de tracker GPS/GPRS sur platforme Arduino
https://github.com/RigsOfRods/rigs-of-rods,Main development repository for Rigs of Rods soft-body physics simulator
https://github.com/Qihoo360/evpp,A modern C++ network library for developing high performance network services in TCP/UDP/HTTP protocols.
https://github.com/cizum/sweeper-madness,Almost curling game
https://github.com/godlikepanos/anki-3d-engine,"AnKi 3D Engine - Vulkan backend, modern renderer, scripting, physics and more"
https://github.com/steven-varga/h5cpp,C++17 templates between [stl::vector | armadillo | eigen3 | ublas | blitz++] and HDF5 datasets
https://github.com/jegx/geexlab,GeeXLab code samples and demos
https://github.com/nothings/stb,stb single-file public domain libraries for C/C++
https://github.com/Pingus/pingus,Pingus moved to https://gitlab.com/pingus/pingus
https://github.com/magnificus/Procedural-Cities,master thesis
https://github.com/gameplay3d/gameplay,"Open-source, cross-platform, C++ game engine for creating 2D/3D games."
https://github.com/RobotLocomotion/drake,Model-based design and verification for robotics.
https://github.com/toppk/xevil,"xevil - yes, that one.  go elsewhere for win32"
https://github.com/benjamin-fukdawurld/FD3D,A set of tools to manipulate 3D data
https://github.com/jnz/Lynx,3D Multiplayer First Person Shooter
https://github.com/jnz/q3vm,Q3VM - Single file (vm.c) bytecode virtual machine/interpreter for C-language input
https://github.com/bergstr11/three.cpp,"yet another C++ port of three.js, based on r86+"
https://github.com/loverto/infinitown,infinitown
https://github.com/tntmeijs/GLSL-Shader-Includes,A utility class which adds a way to include external files in a shader file.
https://github.com/nlguillemot/ShaderSet,GLSL shader live-reloading
https://github.com/panda3d/panda3d,"Powerful, mature open-source cross-platform game engine for Python and C++, developed by Disney and CMU"
https://github.com/lordmauve/wasabi-scenegraph,
https://github.com/cocos2d/cocos2d-x,"Cocos2d-x is a suite of open-source, cross-platform, game-development tools used by millions of developers all over the world."
https://github.com/seed93/vector,:loop: A supercharged std::vector implementation (minus Allocator)
https://github.com/cs01/gdbgui,"Browser-based frontend to gdb (gnu debugger). Add breakpoints, view the stack, visualize data structures, and more in C, C++, Go, Rust, and Fortran. Run gdbgui from the terminal and a new tab will open in your browser."
https://github.com/Unvanquished/Unvanquished,An FPS/RTS hybrid game powered by the Daemon engine (a combination of ioq3 and XreaL)
https://github.com/jdduke/three_cpp,A port of three.js to C++
https://github.com/CelestiaProject/Celestia,Real-time 3D visualization of space.
https://github.com/jeske/SimpleScene,Simple 3D scene manager in C# and OpenTK / OpenGL
https://github.com/erincatto/box2d,Box2D is a 2D physics engine for games
https://github.com/bkaradzic/bgfx,"Cross-platform, graphics API agnostic, ""Bring Your Own Engine/Framework"" style rendering library."
https://github.com/KhronosGroup/glTF,glTF â€“ Runtime 3D Asset Delivery
https://github.com/gfxfundamentals/threejsfundamentals,threejsfundamentals.org
https://github.com/CedricGuillemet/ImGuizmo,Immediate mode 3D gizmo for scene editing and other controls based on Dear Imgui
https://github.com/vahlers/scg3,An extensible OpenGL 3 / C++11 scene graph library for teaching computer graphics along the programmable pipeline.
https://github.com/mrdoob/three.js,JavaScript 3D Library.
https://github.com/pvigier/Simulopolis,A sandbox city building game with pcg and ai
https://github.com/kantoniak/konstruisto,OpenGL-backed city builder game for Windows and Linux.
https://github.com/CytopiaTeam/Cytopia,:deciduous_tree::house_with_garden::office::evergreen_tree: A city building simulation game
https://github.com/karimnaaji/vectiler,"A vector tile, terrain and city 3d model builder and exporter"
https://github.com/JuliaPlots/StatsPlots.jl,Statistical plotting recipes for Plots.jl
https://github.com/uber/h3,Hexagonal hierarchical geospatial indexing system
https://github.com/korsbo/Latexify.jl,"Convert julia objects to LaTeX equations, arrays or other environments. "
https://github.com/alacritty/alacritty,"A cross-platform, OpenGL terminal emulator."
https://github.com/JuliaRobotics/RigidBodyDynamics.jl,Julia implementation of various rigid body dynamics and kinematics algorithms
https://github.com/JuliaTeX/TikzPictures.jl,Creating PGF/TikZ pictures and saving them in various formats
https://github.com/pgf-tikz/pgf,A Portable Graphic Format for TeX
https://github.com/JuliaTeX/TikzGraphs.jl,This library generates graph layouts using the TikZ graph layout package.
https://github.com/maxbennedich/vectormap,OpenGL vector-based Android map (proof-of-concept)
https://github.com/JuliaGraphs/LightGraphs.jl,An optimized graphs package for the Julia programming language
https://github.com/federicodangelo/MultiAgentSimulation,Simple implementation of the technology behind SimCity 5 (GlassBox)
https://github.com/SVG-Edit/svgedit,Powerful SVG-Editor for your browser
https://github.com/alexlenail/NN-SVG,Publication-ready NN-architecture schematics. 
https://github.com/zettdaymond/opulus,Simple Petri net editor and simulator
https://github.com/JuliaInterop/Cxx.jl,The Julia C++ Interface
https://github.com/netromdk/tracepp,C++17 tracing library for debugging with ease.
https://github.com/BarakOshri/ConvChess,Predicting Moves in Chess Using Convolutional Neural Networks
https://github.com/Zeta36/chess-alpha-zero,Chess reinforcement learning by AlphaGo Zero methods.
https://github.com/MarkZH/Genetic_Chess,An amateur attempt at breeding a chess-playing AI.
https://github.com/shi-yan/Pillow,a 3d modeler
https://github.com/nasa/trick,Trick Simulation Environment.  Trick provides a common set of simulation capabilities and utilities to build simulations automatically.
https://github.com/nasa/openmct,A web based mission control framework. 
https://github.com/serge-sans-paille/frozen,"a header-only, constexpr alternative to gperf for C++14 users"
https://github.com/serge-sans-paille/pythran,Ahead of Time compiler for numeric kernels
https://github.com/ValveSoftware/halflife,Half-Life 1 engine based games
https://github.com/Matherunner/hldoc,Half-Life game physics described in excruciating detail!
https://github.com/idmillington/cyclone-physics,"The Physics engine that accompanies the book ""Game Physics Engine Design"""
https://github.com/lohedges/aabbcc,Dynamic AABB trees in C++ with support for periodic systems.
https://github.com/baldurk/renderdoc,RenderDoc is a stand-alone graphics debugging tool.
