https://github.com/abodelot/wallbreaker,Arkanoid/Breakout clone written in C++ and SFML
https://github.com/mamontov-cpp/saddy-graphics-engine-2d,"Saddy is an open-source crossplatform 2D graphic engine, based on OpenGL, which can be used for creating 2D games. like platformers or RPGs."
https://github.com/jtberglund/GLFont,"Text-rendering library written in C++ for OpenGL 3.3, using FreeType 2."
https://github.com/benhj/glfreetype,An extremely simple OpenGL C++ FreeType library
https://github.com/Gforcex/OpenGraphic,Graphic Engine & Game Engine lists
https://github.com/AmanSachan1/Meteoros,Real-time Cloudscape Rendering in Vulkan based on the implementation of clouds in the Decima Engine.
https://github.com/solvespace/solvespace,Parametric 2d/3d CAD
https://github.com/fegennari/3DWorld,3D Procedural Game Engine Using OpenGL 
https://github.com/openalea/plantgl,"An open-source graphic toolkit for the creation, simulation and analysis of 3D virtual plants."
https://github.com/PavelDoGreat/WebGL-Fluid-Simulation,Play with fluids in your browser (works even on mobile)
https://github.com/MultiplayerBook/MultiplayerBook,
https://github.com/lettier/3d-game-shaders-for-beginners,"ðŸŽ® A step-by-step guide to implementing SSAO, depth of field, lighting, normal mapping, and more for your 3D game."
https://github.com/kripken/BananaBread,BananaBread is a C++ 3D game engine that runs on the web using JavaScript+WebGL+HTML
https://github.com/thatshaman/CharrioKart,that_shaman's Super Charrio Kart
https://github.com/Chmood/cannon-racer,An off-road 3D race game with ThreeJS and Cannon.js
https://github.com/cinder/Cinder,"Cinder is a community-developed, free and open source library for professional-quality creative coding in C++."
https://github.com/tkem/fsmlite,Lightweight finite state machine framework for C++11
https://github.com/digint/tinyfsm,A simple C++ finite state machine library
https://github.com/rtyley/bfg-repo-cleaner,"Removes large or troublesome blobs like git-filter-branch does, but faster. And written in Scala"
https://github.com/cppit/jucipp,A lightweight & cross-platform IDE supporting the most recent C++ standards. This project has moved to https://gitlab.com/cppit/jucipp. 
https://github.com/davisking/dlib,A toolkit for making real world machine learning and data analysis applications in C++
https://github.com/rougier/open-heroes,"Some people that facilitate science, one way or the other"
https://github.com/manuel-serrano/hiphop,Reactive Web Programming
https://github.com/manuel-serrano/hop,Multitier JavaScript
https://github.com/ksoderbl/thinmatrix-opengl-3d-game-tutorial-cpp-sdl2,"My implementation of ThinMatrix OpenGL 3D Game Tutorial, in C++ and SDL2."
https://github.com/michaelh800/thinmatrix-game-engine,ThinMatrix OpenGL 3D Game Engine in C++
https://github.com/sindresorhus/awesome,ðŸ˜Ž Awesome lists about all kinds of interesting topics
https://github.com/taskflow/taskflow,A General-purpose Parallel and Heterogeneous Task Programming System
https://github.com/ziishaned/learn-regex,Learn regex the easy way
https://github.com/ValveSoftware/source-sdk-2013,The 2013 edition of the Source SDK
https://github.com/arximboldi/immer,Postmodern immutable and persistent data structures for C++ â€” value semantics at scale
https://github.com/nothings/single_file_libs,List of single-file C/C++ libraries.
https://github.com/clayrisser/docker-gtk,Run GTK GUI apps with docker
https://github.com/mviereck/x11docker,Run GUI applications and desktops in docker. Focus on security.
https://github.com/smcameron/space-nerds-in-space,Multi-player spaceship bridge simulator. Captain your starship through adventures with your friends.  See https://smcameron.github.io/space-nerds-in-space
https://github.com/dan4thewin/FreeForth2,Derived from FreeForth by Christophe Lavarenne
https://github.com/JakubVojvoda/design-patterns-cpp,C++ Design Patterns
https://github.com/fletcherm/pf_gtk,Presenter First in the context of GTK+ and C
https://github.com/javism/MVC-Example,MVC C++ Example
https://github.com/polymonster/pmtech,"Lightweight, multi-platform, data-oriented game engine."
https://github.com/jkotlinski/durexforth,Modern C64 Forth
https://github.com/microsoft/vcpkg,"C++ Library Manager for Windows, Linux, and MacOS"
https://github.com/kosua20/sr_graph,"A simple, one-file, header-only, C++ utility for graphs, curves and histograms."
https://github.com/juj/MathGeoLib,A C++ library for linear algebra and geometry manipulation for computer graphics.
https://github.com/juj/RectangleBinPack,Source code for performing 2d rectangular bin packing.
https://github.com/gephi/graphstore,Fast in-memory graph structure
https://github.com/giawa/opengl4csharp,OpenGL 4 Bindings (partially based on OpenTK) for C#
https://github.com/stxxl/stxxl,STXXL: Standard Template Library for Extra Large Data Sets
https://github.com/dpilger26/NumCpp,C++ implementation of the Python Numpy library
https://github.com/mortennobel/SimpleRenderEngine,Small C++14 render engine
https://github.com/a1studmuffin/SpaceshipGenerator,A Blender script to procedurally generate 3D spaceships
https://github.com/giawa/opengl4tutorials,"Following in the style of NeHe, I'm doing some simple tutorials for the opengl4csharp library."
https://github.com/atilaneves/cmake-ide,Use Emacs as a C/C++ IDE
https://github.com/invor/simplestGraphRendering,"A very simple OpenGL renderer for road-networks. Mostly self-contained, but still needs GLFW and GLEW."
https://github.com/invor/glowl,OpenGLObjectWrapperLibrary
https://github.com/green-anger/GlobeViewer,View popular online maps in Orthographic projection
https://github.com/tangrams/tangram-es,2D and 3D map renderer using OpenGL ES
https://github.com/ZeroK-RTS/Zero-K,Open source RTS game running on the Spring engine
https://github.com/gnunn1/tilix,A tiling terminal emulator for Linux using GTK+ 3
https://github.com/xelatihy/yocto-gl,Yocto/GL: Tiny C++ Libraries for Data-Driven Physically-based Graphics
https://github.com/pnavaro/machine_learning,Notes cours machine learning 
https://github.com/kellydunn/go-art,an adaptive radix tree implementation in go
https://github.com/giorgiomarcias/glfwm,GLFW Manager - C++ wrapper with multi-threading
https://github.com/JoeyDeVries/LearnOpenGL,Code repository of all OpenGL chapters from the book and its accompanying website https://learnopengl.com
https://github.com/martinmoene/variant-lite,"variant lite - A C++17-like variant, a type-safe union for C++98, C++11 and later in a single-file header-only library"
https://github.com/chengchangwu/rtforth,Forth implemented in Rust for realtime application
https://github.com/Bromeon/Thor,"SFML Extension with various game programming features, like particles, animations, vector operations"
https://github.com/gabime/spdlog,Fast C++ logging library.
https://github.com/SFML/SFML-Game-Development-Book,"Full and up-to-date source code of the chapters of the ""SFML Game Development"" book"
https://github.com/hanappe/world-models,
https://github.com/alicevision/geogram,Git mirror of the geogram library by INRIA
https://github.com/apitrace/apitrace,"Tools for tracing OpenGL, Direct3D, and other graphics APIs"
https://github.com/tunabrain/gpu-fluid,High performance OpenGL fluid solver in C++
https://github.com/cginternals/globjects,C++ library strictly wrapping OpenGL objects.
https://github.com/cfenollosa/os-tutorial,How to create an OS from scratch
https://github.com/Jam3/math-as-code,a cheat-sheet for mathematical notation in code form
https://github.com/paroj/gltut,Learning Modern 3D Graphics Programming 
https://github.com/1kingja/graphics,Code for my OpenGL graphics on YouTube
https://github.com/matus-chochlik/oglplus,"OGLplus is a collection of open-source, cross-platform libraries which implement an object-oriented facade over the OpenGLÂ® (version 3 and higher) and also OpenALÂ® (version 1.1) and EGL (version 1.4) C-language APIs. It provides wrappers which automate resource and object management and make the use of these libraries in C++ safer and more convenient."
https://github.com/Overv/OOGL,Object-oriented C++ wrapper for OpenGL.
https://github.com/anvaka/ngraph.path,Path finding in a graph
https://github.com/mgerhardy/caveexpress,CaveExpress is a classic 2D platformer with physics-based gameplay and dozens of levels. CavePacker is a Sokoban game.
https://github.com/aiekick/ImGuiFileDialog,File Dialog for Dear ImGui
https://github.com/gerryjackson/forth2012-test-suite,Test programs for Forth 2012 and ANS Forth
https://github.com/JuliaEditorSupport/julia-intellij,:computer: Julia Plugin for IntelliJ IDEA â”—:smiley:â”› â”:smiley:â”“ â”—:smiley:â”›
https://github.com/extrawurst/unecht,Game Engine Framework for the D programming language
https://github.com/eliasdaler/LuaInPractice2SourceCode,Using Lua with C++ in Practice part 2 source code
https://github.com/CodingTrain/website,The train engine powering the Coding Train website
https://github.com/anse1/firmforth,A just-in-time-compiling forth system using libfirm.
https://github.com/sharkdp/bat,A cat(1) clone with wings.
https://github.com/msokalski/delabella,2D Delaunay triangulation (dela) - super stable (bella!)
https://github.com/citybound/citybound,"A work-in-progress, open-source, multi-player city simulation game."
https://github.com/blackhole89/graphicdepictions,A visual workbench for manipulating graphs using JavaScript.
https://github.com/thedmd/imgui-node-editor,Node Editor using ImGui
https://github.com/mikesart/gpuvis,GPU Trace Visualizer
https://github.com/Rezonality/zep,"Zep - An embeddable editor, with optional support for using vim keystrokes. "
https://github.com/PyMesh/PyMesh,Geometry Processing Library for Python
https://github.com/gilbo/cork,3D Boolean / CSG Library
https://github.com/cnr-isti-vclab/meshlab,The open source mesh processing system
https://github.com/niieani/bash-oo-framework,Bash Infinity is a modern standard library / framework / boilerplate for Bash
https://github.com/nushoin/RTree,N-dimensional RTree implementation in C++
https://github.com/skilldrick/easyforth,Learn Forth!
https://github.com/mkaz/termgraph,a python command-line tool which draws basic graphs in the terminal
https://github.com/texus/TGUI,Cross-platform modern c++ GUI
https://github.com/mapbox/delaunator,An incredibly fast JavaScript library for Delaunay triangulation of 2D points
https://github.com/bartobri/no-more-secrets,A command line tool that recreates the famous data decryption effect seen in the 1992 movie Sneakers.
https://github.com/RogerLevy/RamenEngine,A game development framework written in SwiftForth. 
https://github.com/Qalculate/qalculate-gtk,Qalculate! GTK+ UI
https://github.com/nbedos/termtosvg,Record terminal sessions as SVG animations
https://github.com/fungos/cr,cr.h: A Simple C Hot Reload Header-only Library
https://github.com/Polytonic/Glitter,Dead Simple OpenGL
https://github.com/BoubacarDiene/mmstreamer,mmstreamer is a media streamer written in C and made for the linux OS.
https://github.com/dylanaraps/pure-bash-bible,ðŸ“– A collection of pure bash alternatives to external processes.
https://github.com/udacity/self-driving-car-sim,A self-driving car simulator built with Unity
https://github.com/sebastianstarke/AI4Animation,Bringing Characters to Life with Computer Brains in Unity
https://github.com/Josefg/Scientific_FORTH,Create a Scientific FORTH Creative Commons release. Volunteers are gladly welcomed!
https://github.com/llSourcell/Learn_Deep_Learning_in_6_Weeks,"This is the Curriculum for ""Learn Deep Learning in 6 Weeks"" by Siraj Raval on Youtube "
https://github.com/danistefanovic/build-your-own-x,ðŸ¤“ Build your own (insert technology here)
https://github.com/patriciogonzalezvivo/glslEditor,Simple WebGL Fragment Shader Editor
https://github.com/stuntrally/stuntrally,The main repository containing Stunt Rally sources and game data. A 3D racing game based on VDrift and OGRE with track editor.
https://github.com/naev/naev,"Naev is a 2d action/rpg space game that combines elements from the action, rpg and simulation genres."
https://github.com/JoeyDeVries/Cell,OpenGL C++ Graphics Engine 
https://github.com/zevv/zForth,"zForth: tiny, embeddable, flexible, compact Forth scripting language for embedded systems"
https://github.com/andrewtholt/ficl-5.1.0,Ficl 
https://github.com/dilawar/cec-esteral,Columbia Esterel Compiler - Personal copy
https://github.com/asdfjkl/jerry,Jerry - Chess Program
https://github.com/ChrisMoutsos/moosey,Chess engine in C++ with SDL 2.0 GUI
https://github.com/fogleman/MisterQueen,A chess engine written in C.
https://github.com/nlguillemot/dof,Depth-of-field implemented with a summed area table
https://github.com/Immortalin/Building_Forth,How to Build a Forth from Scratch
https://github.com/sebbekarlsson/NINAGE-Engine,ðŸ’¿ Engine for interactive media & games
https://github.com/tiny-dnn/tiny-dnn,"header only, dependency-free deep learning framework in C++14"
https://github.com/JuliaGL/ModernGL.jl,OpenGL 3+ bindings for Julia
https://github.com/JuliaGL/GLVisualize.jl,Visualization library written in Julia and OpenGL
https://github.com/armon/libart,Adaptive Radix Trees implemented in C
https://github.com/abahm/Chess.jl,Chess engine written in Julia
https://github.com/JuliaComputing/SemiringAlgebra.jl,Semiring Algebra
https://github.com/QUItCoding/qnanopainter,Library for implementing OpenGL accelerated Qt5 C++ UI components.
https://github.com/hugoam/kiui,"Auto-layout Ui library, lightweight, skinnable and system agnostic, with an OpenGL backend"
https://github.com/rastapasta/mapscii,"ðŸ—º  MapSCII is a Braille & ASCII world map renderer for your console - enter => telnet mapscii.me <= on Mac (brew install telnet) and Linux, connect with PuTTY on Windows"
https://github.com/eXpl0it3r/SmallGameEngine,A small game engine or better said a state machine.
https://github.com/emuro2/Chess-Game--Java-,MVC Model Chess Game
https://github.com/Niolak/IluziojChess,
https://github.com/clopeau/Julia_Introduction,Une introduction Ã  Julia...
https://github.com/denizyuret/Knet.jl,KoÃ§ University deep learning framework.
https://github.com/fabiensanglard/Prototype,"The source code of ""Prototyp"" by X-Out: #1 Place in ""Horizontal Shooter with BOSS Competition"""
https://github.com/CAntol/Loose-Quadtree,Loose Quadtree implementation in C
https://github.com/gerazo/loose_quadtree,Loose Quadtree (Region Tree) simple C++11 implementation
https://github.com/syao92/MX-CIF-Quad-Trees,MX-CIF Quad Trees
https://github.com/cneben/QuickQanava,C++14 network/graph visualization library / Qt node editor.
https://github.com/anvaka/forcelayout.cc,C++ module for 3d force based graph layout
https://github.com/anvaka/nanlayout,Experimental graph layout with C++ bindings
https://github.com/mapbox/mapbox-gl-native,"Interactive, thoroughly customizable maps in native Android, iOS, macOS, Node.js, and Qt applications, powered by vector tiles and OpenGL"
https://github.com/mapbox/webgl-wind,Wind power visualization with WebGL particles
https://github.com/mikael-s-persson/templight,Templight is a Clang-based tool to profile the time and memory consumption of template instantiations and to perform interactive debugging sessions to gain introspection into the template instantiation process.
https://github.com/nextgis/nextgis_datastore,:package: NextGIS geodata storage and visualisation support library
https://github.com/nextgis/desktop_gl_viewer,:cyclone: Qt and  NextGIS datastore based simple geodata viewer. 
https://github.com/nextgis/qt_gisrenderer,Qt GIS OpenGL renderer
https://github.com/asciinema/asciinema,Terminal session recorder ðŸ“¹
https://github.com/chrispsn/mesh,Visualise data and edit JavaScript code using a spreadsheet interface.
https://github.com/makhles/traffic_simulator,
https://github.com/victorfeijo/gtkmm_app,Graphic computing software to model vectors
https://github.com/ianstormtaylor/makefile-help,An easy way to add a `make help` target to your Makefiles.
https://github.com/AnthonyCalandra/modern-cpp-features,A cheatsheet of modern C++ language and library features.
https://github.com/matt-42/iod,Meta programming utilities for C++14. Merged in matt-42/lithium
https://github.com/RogerLevy/afkit,AllegroForthKit: A game programming framework built on Allegro 5.
https://github.com/facebookresearch/Detectron,"FAIR's research platform for object detection research, implementing popular algorithms like Mask R-CNN and RetinaNet."
https://github.com/ashudeep/ConvChess,Convolutional Neural Networks learns to play chess moves
https://github.com/thomasahle/sunfish,Sunfish: a Python Chess Engine in 111 lines of code
https://github.com/mcostalba/Stockfish,UCI chess engine
https://github.com/FlorianRappl/CmdParser,A simple and lightweight command line parser using C++11.
https://github.com/BobbyAnguelov/NeuralNetwork,Simple Back Propagation Neural Network
https://github.com/petesh/sigc--2.0-example,Example code for libsigc++
https://github.com/rafiemilio/Glitcher,"Glitcher, Game-Off Game Jam"
https://github.com/Yalantis/Horizon,Horizon - Simple visual equaliser for Android
https://github.com/ssusnic/Machine-Learning-Flappy-Bird,Machine Learning for Flappy Bird using Neural Network and Genetic Algorithm
https://github.com/google/breadboard,C++ graph based event system
https://github.com/zelenski/stanford-cpp-library,Stanford C++ library used in CS106B/X courses
https://github.com/Hossein-Noroozpour/HGEE-Gtkmm,Hulixerian Game Engine Editor (Gtkmm3 version)
https://github.com/onesuper/bfs_in_parallel,breadth-first search in parallel
https://github.com/facebook/folly,An open-source C++ library developed and used at Facebook.
https://github.com/GNOME/gnumeric,Read-only mirror of https://gitlab.gnome.org/GNOME/gnumeric
https://github.com/STORM-IRIT/Radium-Engine,"Research 3D Engine for rendering, animation and processing "
https://github.com/MitchBradley/cforth,Mitch Bradley's CForth implementation
https://github.com/aboria/Aboria,Enables computations over a set of particles in N-dimensional space
https://github.com/PWhiddy/Nbody-Gravity,A small but powerful nbody gravity simulator with a built-in renderer
https://github.com/OpenRCT2/OpenRCT2,An open source re-implementation of RollerCoaster Tycoon 2 ðŸŽ¢
https://github.com/munificent/game-programming-patterns,Source repo for the book
https://github.com/microsoft/AirSim,"Open source simulator for autonomous vehicles built on Unreal Engine / Unity, from Microsoft AI & Research"
https://github.com/ApolloAuto/apollo,An open autonomous driving platform
https://github.com/tiluser/Creole-Forth-For-Excel,Forth in a spreadsheet
https://github.com/flame/blis,BLAS-like Library Instantiation Software Framework
https://github.com/michael-lehn/ulmBLAS,ulmBLAS
https://github.com/Reference-LAPACK/lapack-release,LAPACK official release branches
https://github.com/AlexeyAB/object_threadsafe,We make any object thread-safe and std::shared_mutex 10 times faster to achieve the speed of lock-free algorithms on >85% reads
https://github.com/conradsnicta/armadillo-code,Armadillo: fast C++ library for linear algebra & scientific computing - http://arma.sourceforge.net
https://github.com/GlPortal/glPortal,:video_game: Open Source teleportation based first person puzzle-platformer
https://github.com/doyubkim/fluid-engine-dev,Fluid simulation engine for computer graphics applications
https://github.com/tinyobjloader/tinyobjloader,Tiny but powerful single file wavefront obj loader
https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies
https://github.com/rodrigosetti/frustum-culling,Some old 3D OpenGL experiments from college time
https://github.com/Lecrapouille/Ecstasy,[Stable version][Not maintained] A simple 3D game: driving a car in a city and its traffic jam.
https://github.com/lo-th/root,source factory & demo labs
https://github.com/gametutorials/tutorials,This holds the tutorials for GameTutorials.com
https://github.com/mattconte/tlsf,Two-Level Segregated Fit memory allocator implementation.
https://github.com/embeddedmz/helpers-cpp,"C++ Helpers (File system, handle ZIP files...)"
https://github.com/ctabin/libzippp,C++ wrapper for libzip
https://github.com/jp-varela/Genetic-Algorithm-PathFinder,https://www.youtube.com/watch?v=2Q9bF8Ofyho
https://github.com/ridiculousfish/libdivide,Official git repository for libdivide: optimized integer division
https://github.com/c-koi/libboard,"A vector graphics C++ library to produce EPS, SVG, and FIG files."
https://github.com/dbartolini/crown,The flexible game engine.
https://github.com/Plaristote/segvcatch,Automatically exported from code.google.com/p/segvcatch
https://github.com/qgis/QGIS,"QGIS is a free, open source, cross platform (lin/win/mac) geographical information system (GIS)"
https://github.com/TTimo/GtkRadiant,"The open source, cross platform level editor for idtech games"
https://github.com/hcchengithub/peforth,A programmable Python debugger using FORTH syntax
https://github.com/RuntimeCompiledCPlusPlus/RuntimeCompiledCPlusPlus,Change C++ code at runtime
https://github.com/sebity/plOpenGL,"SWI-Prolog binding for the OpenGL, GLU and GLUT libraries"
https://github.com/futurice/android-best-practices,"Do's and Don'ts for Android development, by Futurice developers"
https://github.com/pocoproject/poco,"The POCO C++ Libraries are powerful cross-platform C++ libraries for building network- and internet-based applications that run on desktop, server, mobile, IoT, and embedded systems."
https://github.com/zim-desktop-wiki/zim-desktop-wiki,Main repository of the zim desktop wiki project
https://github.com/DaniSagan/Game_13w33,City building game. Demo video: 
https://github.com/sebastiandev/zipper,C++ wrapper around minizip compression library
https://github.com/beltoforion/Galaxy-Renderer,A Program for modelling a rotating galaxy based on the density wave theory. 
https://github.com/nem0/LumixEngine,3D C++ Game Engine - yet another open source game engine
https://github.com/intel/fastuidraw,
https://github.com/glumpy/glumpy,"Python+Numpy+OpenGL: fast, scalable and beautiful scientific visualization"
https://github.com/mapbox/mapbox-gl-js,"Interactive, thoroughly customizable maps in the browser, powered by vector tiles and WebGL"
https://github.com/mattdesl/webgl-lines,some interactive content for a blog post
https://github.com/tangrams/tangram,WebGL map rendering engine for creative cartography
https://github.com/CppCon/CppCon2016,Slides and other materials from CppCon 2016
https://github.com/ForthHub/discussion,Discussion repository for Forth enthusiasts.
https://github.com/wjakob/nanogui,Minimalistic GUI library for OpenGL
https://github.com/Reedbeta/reed-util,Vector/matrix math and other basic utilities.
https://github.com/mosra/magnum,Lightweight and modular C++11 graphics middleware for games and data visualization
https://github.com/acaudwell/Gource,software version control visualization
https://github.com/XProger/OpenLara,Classic Tomb Raider open-source engine
https://github.com/JohnEarnest/Mako,A simple virtual game console
https://github.com/PureMVC/puremvc-cpp-multicore-framework,PureMVC MultiCore Framework for C++
https://github.com/xbpeng/DeepTerrainRL,terrain-adaptive locomotion skills using deep reinforcement learning
https://github.com/cginternals/glbinding,"A C++ binding for the OpenGL API, generated using the gl.xml specification. "
https://github.com/KDE/rocs,An educational Graph Theory IDE
https://github.com/8l/fi,simple editor
https://github.com/adamnew123456/SmallWM,"Xlib window manager (at one time based on tinywm, but SmallWM has long outgrown it)"
https://github.com/mackstann/tinywm,The tiniest window manager.
https://github.com/godotengine/godot,Godot Engine â€“ Multi-platform 2D and 3D game engine
https://github.com/lvella/xevil,Adaptation for modern compilers and 64 bits machines of old XEvil game.
https://github.com/gephi/gephi,Gephi - The Open Graph Viz Platform
https://github.com/libMesh/libmesh,libMesh github repository
https://github.com/philburk/pforth,Portable Forth in C
https://github.com/bombela/backward-cpp,A beautiful stack trace pretty printer for C++
https://github.com/frewsxcv/graphosaurus,3D graph viewer powered by WebGL (three.js)
https://github.com/seanpringle/reforth,Rethinking Forth
https://github.com/rohitsinha54/Spreadsheet-Calculator,A simple textual spreadsheet calculator in Java
https://github.com/jagregory/abrash-black-book,Markdown source for Michael Abrash's Graphics Programming Black Book
https://github.com/EmilyMansfield/citybuilder,Source code for my SFML Citybuilder tutorial
https://github.com/volkhin/RoadTrafficSimulator,Road traffic simulator and signals optimizer in CoffeeScript & HTML5
https://github.com/anvaka/VivaGraphJS,Graph drawing library for JavaScript
https://github.com/ssloy/tinyrenderer,A brief computer graphics / rendering course
